Wall time,Step,Value
1582150390.2808874,71586,99.9996109008789
1582150390.2890415,71649,99.99954986572266
1582150390.2925763,71676,99.99967956542969
1582150396.6877282,71721,99.99874877929688
1582150396.6938305,71766,99.99880981445312
1582150396.6991084,71802,99.99870300292969
1582150409.4581084,71955,100.00198364257812
1582150409.468806,72036,100.00247955322266
1582150415.844953,72162,100.0007553100586
1582150415.8477533,72180,100.00051879882812
1582150415.8501155,72198,100.0009765625
1582150422.1941566,72207,100.00492858886719
1582150422.2028716,72270,100.00492858886719
1582150428.5715458,72441,100.00004577636719
1582150441.3146083,72657,100.00418853759766
1582150447.8043346,72801,85.263671875
1582150454.221785,72882,99.78660583496094
1582150460.6144009,72990,99.76753234863281
1582150460.6249943,73071,99.76551055908203
1582150466.9929478,73125,99.83174133300781
1582150473.3621588,73242,99.85728454589844
1582150473.3686242,73287,99.85702514648438
1582150473.369838,73296,99.856689453125
1582150479.735379,73476,99.88359069824219
1582150486.0833812,73602,99.90335083007812
1582150498.8132691,73809,99.93936157226562
1582150511.5732698,74097,99.96238708496094
1582150517.9257705,74151,99.96781921386719
1582150524.2845087,74349,99.97590637207031
1582150530.6423252,74484,99.98100280761719
1582150537.0802023,74538,99.98602294921875
1582150537.0841737,74565,99.98542785644531
1582150543.455791,74709,99.99014282226562
1582150549.8089375,74790,99.9730224609375
1582150549.8219254,74889,99.97442626953125
1582150556.1734185,74961,99.99385833740234
1582150562.545537,75069,99.99788665771484
1582150568.9375403,75285,99.98931884765625
1582150575.2909331,75348,100.0009765625
1582150575.2956572,75384,100.00084686279297
1582150575.2968838,75393,100.00115203857422
1582150581.6598496,75420,100.00148010253906
1582150581.669309,75492,100.00123596191406
1582150588.0386033,75618,100.00300598144531
1582150594.3957977,75789,100.00355529785156
1582150600.7440798,75825,100.0019760131836
1582150607.156237,75996,100.00431060791016
1582150613.5922627,76140,100.00428771972656
1582150619.9532218,76185,100.00559997558594
1582150626.330552,76311,99.99853515625
1582150632.6968281,76455,99.99810791015625
1582150632.6991348,76473,99.9983901977539
1582150639.068815,76599,99.99761962890625
1582150639.0699496,76608,99.99638366699219
1582150645.4412625,76734,100.00279235839844
1582150651.8041532,76842,100.00442504882812
1582150677.2607894,77337,100.00110626220703
1582150677.2776785,77463,100.00123596191406
1582150690.0112708,77634,99.99945831298828
1582150696.4204383,77706,100.00332641601562
1582150696.4251158,77733,100.00365447998047
1582150696.4369133,77805,100.0034408569336
1582150702.8049762,77922,100.00347900390625
1582150715.529537,78138,100.00369262695312
1582150715.532891,78165,100.00332641601562
1582150715.536218,78192,100.00343322753906
1582150721.996628,78246,100.0042724609375
1582150722.0122974,78345,100.0046157836914
1582150728.3788018,78345,100.00454711914062
1582150734.7462301,78507,100.00482940673828
1582150734.7533023,78561,100.00460815429688
1582150741.1408377,78660,99.99988555908203
1582150741.1419482,78669,99.99813842773438
1582150753.8655634,78903,100.00638580322266
1582150753.8724895,78957,100.00604248046875
1582150753.8758864,78984,100.00613403320312
1582150766.6355479,79155,100.00567626953125
1582150773.0091012,79245,100.00653076171875
1582150779.3864408,79371,100.00727844238281
1582150779.3945897,79434,100.00698852539062
1582150779.4032135,79497,100.00738525390625
1582150792.1269717,79704,100.00309753417969
1582150798.4979942,79767,100.00524139404297
1582150798.5050979,79821,100.00507354736328
1582150798.5144284,79893,100.00492095947266
1582150811.2628405,80064,100.00483703613281
1582150817.6420047,80172,100.00629425048828
1582150817.6537302,80262,100.00628662109375
1582150824.0097508,80289,100.00568389892578
1582150824.020737,80370,100.00515747070312
1582150843.1105092,80667,100.00344848632812
1582150843.1210182,80748,100.00361633300781
1582150849.5004041,80856,100.00312805175781
1582150849.5027213,80874,100.00297546386719
1582150868.6950305,81171,100.00349426269531
1582150868.706902,81261,100.00370788574219
1582150875.065105,81324,100.00294494628906
1582150875.0709872,81369,100.0028305053711
1582150881.4380512,81513,100.00299072265625
1582150887.7922568,81585,100.00286865234375
1582150894.1690698,81702,100.00322723388672
1582150900.5402532,81801,100.00289916992188
1582150900.5486887,81864,100.00296020507812
1582150906.9090145,81990,100.00157928466797
1582150906.9149466,82035,100.00225830078125
1582150913.2896993,82125,100.00415802001953
1582150919.640966,82188,100.0013427734375
1582150919.651879,82269,100.0018310546875
1582150938.7660773,82692,100.00442504882812
1582150945.178841,82728,100.00245666503906
1582150945.1889095,82791,100.00260925292969
1582150951.6972516,82890,100.00431823730469
1582150958.0714822,82989,99.90548706054688
1582150958.077796,83034,99.90409851074219
1582150964.4505615,83223,99.92596435546875
1582150970.8064718,83268,99.94316101074219
1582150970.808932,83286,99.94371795654297
1582150970.812277,83313,99.94381713867188
1582150977.1833963,83394,99.95437622070312
1582150977.1856465,83412,99.95453643798828
1582150977.1903465,83448,99.95440673828125
1582150977.191506,83457,99.9547119140625
1582150983.575547,83574,99.96568298339844
1582150983.5767314,83583,99.96554565429688
1582150989.9485798,83655,99.9730224609375
1582150996.3232296,83799,99.97953796386719
1582151009.053283,84051,99.98680877685547
1582151015.4401376,84114,99.98792266845703
1582151015.4590259,84240,99.98843383789062
1582151021.818583,84321,99.99447631835938
1582151034.6407132,84555,99.99674224853516
1582151041.001551,84636,99.9981689453125
1582151041.0113108,84708,99.99762725830078
1582151047.3753533,84762,100.00154113769531
1582151047.3803756,84798,100.00173950195312
1582151047.3909652,84879,100.00164794921875
1582151053.7323022,84906,99.99992370605469
1582151060.097785,85014,99.99949645996094
1582151060.108444,85095,99.99949645996094
1582151072.8249252,85365,100.00083923339844
1582151085.5703475,85617,100.00462341308594
1582151091.928329,85725,100.00421142578125
1582151091.929481,85734,100.00394439697266
1582151098.301368,85815,100.00397491455078
1582151104.690707,85995,100.0036849975586
1582151111.1160543,86103,100.00242614746094
1582151111.1174896,86112,100.00282287597656
1582151117.5779812,86247,100.00106811523438
1582151123.9733028,86301,100.00432586669922
1582151123.978957,86346,100.0047836303711
1582151123.9813895,86364,100.0042724609375
1582151123.9825451,86373,100.00436401367188
1582151123.9861233,86400,100.00436401367188
1582151143.124795,86679,100.00272369384766
1582151143.1315727,86724,100.00332641601562
1582151143.1329887,86733,100.0028076171875
1582151143.1342225,86742,100.00292205810547
1582151143.1368809,86760,100.0029296875
1582151155.912653,86931,100.00390625
1582151155.9212418,86994,100.004150390625
1582151155.92804,87048,100.0040283203125
1582151162.293682,87093,100.00297546386719
1582151162.2998598,87138,100.00323486328125
1582151168.6713548,87228,100.001220703125
1582151175.035329,87399,100.00208282470703
1582151181.4177904,87471,100.00201416015625
1582151181.4224646,87507,100.00205993652344
1582151187.7981737,87588,100.0026626586914
1582151194.23967,87741,100.0020751953125
1582151194.2410483,87750,100.00199127197266
1582151207.0749903,88011,100.00224304199219
1582151207.0782454,88029,100.00202941894531
1582151213.4598057,88137,100.00269317626953
1582151213.462144,88155,100.00259399414062
1582151213.4681776,88191,100.00251770019531
1582151219.8182242,88290,100.00321960449219
1582151226.1946287,88434,100.00313568115234
1582151226.1969929,88452,100.00297546386719
1582151232.5453572,88497,100.00230407714844
1582151238.9153886,88623,99.98643493652344
1582151238.9178016,88641,99.99026489257812
1582151245.3009665,88839,100.00430297851562
1582151245.302137,88848,100.00489807128906
1582151251.6533716,88920,100.0057144165039
1582151264.4118233,89199,99.99449157714844
1582151264.4130745,89208,99.99514770507812
1582151277.1486907,89370,100.00692749023438
1582151277.1532168,89406,100.00733184814453
1582151277.1579905,89442,100.0070571899414
1582151283.5259485,89514,100.0059814453125
1582151283.5299134,89541,100.00599670410156
1582151283.5354893,89577,100.00544738769531
1582151296.2788177,89748,100.00437927246094
1582151296.280173,89757,100.00521850585938
1582151296.283681,89784,100.00482177734375
1582151296.293314,89856,100.00506591796875
1582151302.6333106,89865,100.00582885742188
1582151302.6392486,89910,100.00567626953125
1582151302.6443388,89946,100.00603485107422
1582151302.6490457,89982,100.00578308105469
1582151309.00491,90000,100.00450897216797
1582151309.0072432,90018,100.00493621826172
1582151309.0151439,90072,100.00489807128906
1582151315.3823063,90180,100.00362396240234
1582151315.3854945,90198,100.00382232666016
1582151321.7518206,90270,100.00458526611328
1582151328.1371713,90495,100.00305938720703
1582151334.4914172,90567,100.00260925292969
1582151334.4958954,90603,100.00286865234375
1582151340.8553822,90657,100.00277709960938
1582151340.8685133,90756,100.0028076171875
1582151353.7125294,91017,99.99946594238281
1582151372.8473024,91278,100.00481414794922
1582151372.8497744,91296,100.00494384765625
1582151379.2180703,91458,100.0047607421875
1582151379.2264361,91521,100.00486755371094
1582151385.5917976,91602,100.00370788574219
1582151385.5986814,91656,100.003662109375
1582151391.9469724,91674,100.00286102294922
1582151391.9516299,91710,100.00313568115234
1582151404.71197,91971,99.99913024902344
1582151411.0786226,92061,99.998779296875
1582151411.090471,92151,99.99935150146484
1582151417.4553735,92169,100.00299072265625
1582151417.459,92196,100.00212860107422
1582151423.8125217,92304,100.00473022460938
1582151436.586988,92619,100.00279235839844
1582151442.9461503,92682,100.00313568115234
1582151442.9486196,92700,100.00320434570312
1582151455.795484,92943,99.81121826171875
1582151455.8086178,93042,99.80970764160156
1582151455.809757,93051,99.8087158203125
1582151455.8121774,93069,99.8128662109375
1582151462.1689653,93078,99.8218994140625
1582151462.1806812,93168,99.82049560546875
1582151468.5508208,93249,99.86618041992188
1582151481.2847376,93546,99.91674041748047
1582151487.622058,93600,99.93435668945312
1582151487.6304443,93663,99.9342041015625
1582151487.632871,93681,99.93403625488281
1582151487.6363344,93708,99.93495178222656
1582151493.9962478,93753,99.94479370117188
1582151493.9997709,93780,99.94457244873047
1582151500.3687577,93951,99.95956420898438
1582151500.3713038,93969,99.95977783203125
1582151506.725591,93960,99.97022247314453
1582151506.7302268,93996,99.97001647949219
1582151506.7362206,94041,99.97042846679688
1582151519.5568638,94329,99.98141479492188
1582151525.9404058,94383,99.9839096069336
1582151532.305416,94482,99.97637939453125
1582151538.6801379,94626,99.98672485351562
1582151538.6895607,94698,99.98692321777344
1582151538.6955974,94743,99.98690795898438
1582151545.0588078,94734,99.99235534667969
1582151545.061421,94752,99.99369812011719
1582151545.0644076,94770,99.99272155761719
1582151551.4369137,94914,99.99675750732422
1582151576.9243202,95445,100.00367736816406
1582151576.9288614,95481,100.00367736816406
1582151589.6603212,95679,100.00257110595703
1582151589.661481,95688,100.00267791748047
1582151596.0831394,95778,100.00244140625
1582151602.467816,95931,100.00255584716797
1582151615.2211633,96192,100.0011978149414
1582151615.2272854,96237,100.00093078613281
1582151621.5855637,96318,99.99813079833984
1582151653.4845736,97020,100.00477600097656
1582151659.8405201,97083,100.00382995605469
1582151666.2010114,97218,100.00456237792969
1582151679.0038695,97452,100.00408935546875
1582151679.0065181,97470,100.00387573242188
1582151679.00911,97488,100.00373077392578
1582151685.3973525,97596,100.00128173828125
1582151691.7942524,97749,100.00265502929688
1582151698.175716,97839,100.00215148925781
1582151723.7255356,98388,100.00240325927734
1582151730.1998732,98523,100.00041198730469
1582151730.2015011,98532,100.00035095214844
1582151730.2030206,98541,100.00074005126953
1582151736.6260045,98676,100.00341033935547
1582151743.0565922,98712,100.00456237792969
1582151743.059024,98730,100.00408935546875
1582151749.4304829,98856,100.00370025634766
1582151755.7820065,98991,100.00312805175781
1582151774.9182625,99405,100.00259399414062
1582151781.3124547,99558,100.00410461425781
1582151787.6968935,99711,99.99984741210938
1582151800.4277406,99864,100.00523376464844
1582151813.2525876,100125,100.00382995605469
1582151813.2559655,100152,100.0037841796875
1582151813.2623124,100197,100.00373840332031
1582151813.2681222,100242,100.00393676757812
